customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,order_date,delivery_date,days_to_deliver,time_to_deliver,month,year,week,weekD,sales_id,product_id,price_per_unit,sold_quantity,total_price
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,2021-06-19,2021-06-27,8,192.0,6,2021,24,Sat,3730,1139,102,2,204
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,2021-06-19,2021-06-27,8,192.0,6,2021,24,Sat,3731,754,109,3,327
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,2021-06-19,2021-06-27,8,192.0,6,2021,24,Sat,3732,742,109,3,327
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,2021-06-19,2021-06-27,8,192.0,6,2021,24,Sat,3733,138,92,2,184
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,2021-06-19,2021-06-27,8,192.0,6,2021,24,Sat,3734,47,104,1,104
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,746,24804,2021-06-19,2021-06-27,8,192.0,6,2021,24,Sat,3735,100,118,1,118
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,2021-03-22,2021-04-02,11,264.00000000000006,3,2021,12,Mon,3927,1231,112,1,112
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,2021-03-22,2021-04-02,11,264.00000000000006,3,2021,12,Mon,3928,1148,102,2,204
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,2021-03-22,2021-04-02,11,264.00000000000006,3,2021,12,Mon,3929,469,118,3,354
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,2021-03-22,2021-04-02,11,264.00000000000006,3,2021,12,Mon,3930,95,118,3,354
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,2021-03-22,2021-04-02,11,264.00000000000006,3,2021,12,Mon,3931,1242,112,2,224
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,2021-03-22,2021-04-02,11,264.00000000000006,3,2021,12,Mon,3932,835,117,3,351
445,Margret Yeabsley,Polygender,44,543 Nader CrestSuite 019,1927,Macdonaldchester,Victoria,Australia,785,52702,2021-03-22,2021-04-02,11,264.00000000000006,3,2021,12,Mon,3933,877,94,1,94
446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,397,33872,2021-02-03,2021-02-22,19,456.0,2,2021,5,Wed,1977,1181,99,2,198
446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,397,33872,2021-02-03,2021-02-22,19,456.0,2,2021,5,Wed,1978,1080,93,2,186
446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,397,33872,2021-02-03,2021-02-22,19,456.0,2,2021,5,Wed,1979,963,97,3,291
446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,896,46213,2021-03-14,2021-03-31,17,408.0,3,2021,10,Sun,4489,621,112,3,336
446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,896,46213,2021-03-14,2021-03-31,17,408.0,3,2021,10,Sun,4490,388,119,2,238
446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,896,46213,2021-03-14,2021-03-31,17,408.0,3,2021,10,Sun,4491,124,92,2,184
446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,896,46213,2021-03-14,2021-03-31,17,408.0,3,2021,10,Sun,4492,1072,93,1,93
446,Benny Songist,Non-binary,47,165 Hermiston LoopSuite 403,1552,North Lukeshire,Tasmania,Australia,896,46213,2021-03-14,2021-03-31,17,408.0,3,2021,10,Sun,4493,905,94,1,94
447,Shena Solomonides,Bigender,68,82 O'hara LoopSuite 558,8664,Zacshire,New South Wales,Australia,726,28356,2021-09-15,2021-10-05,20,480.0,9,2021,37,Wed,3629,607,112,2,224
447,Shena Solomonides,Bigender,68,82 O'hara LoopSuite 558,8664,Zacshire,New South Wales,Australia,726,28356,2021-09-15,2021-10-05,20,480.0,9,2021,37,Wed,3630,131,92,2,184
448,Ashely Inmett,Genderqueer,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,89,29268,2021-10-22,2021-11-16,25,600.0,10,2021,42,Fri,388,271,95,1,95
448,Ashely Inmett,Genderqueer,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,89,29268,2021-10-22,2021-11-16,25,600.0,10,2021,42,Fri,389,818,117,2,234
448,Ashely Inmett,Genderqueer,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,89,29268,2021-10-22,2021-11-16,25,600.0,10,2021,42,Fri,390,549,98,1,98
448,Ashely Inmett,Genderqueer,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,89,29268,2021-10-22,2021-11-16,25,600.0,10,2021,42,Fri,391,520,102,3,306
448,Ashely Inmett,Genderqueer,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,89,29268,2021-10-22,2021-11-16,25,600.0,10,2021,42,Fri,392,545,98,1,98
450,Devonne Martinetto,Genderfluid,59,655 Max TrailSuite 049,5146,West Lucy,New South Wales,Australia,456,53893,2021-06-28,2021-07-20,22,528.0000000000001,6,2021,26,Mon,2247,15,96,3,288
450,Devonne Martinetto,Genderfluid,59,655 Max TrailSuite 049,5146,West Lucy,New South Wales,Australia,456,53893,2021-06-28,2021-07-20,22,528.0000000000001,6,2021,26,Mon,2248,15,96,2,192
452,Toddie Snow,Genderqueer,27,19 Young IslandSuite 543,3680,Scottview,New South Wales,Australia,478,17279,2021-10-15,2021-10-23,8,192.0,10,2021,41,Fri,2355,74,118,2,236
452,Toddie Snow,Genderqueer,27,19 Young IslandSuite 543,3680,Scottview,New South Wales,Australia,478,17279,2021-10-15,2021-10-23,8,192.0,10,2021,41,Fri,2356,641,93,1,93
452,Toddie Snow,Genderqueer,27,19 Young IslandSuite 543,3680,Scottview,New South Wales,Australia,478,17279,2021-10-15,2021-10-23,8,192.0,10,2021,41,Fri,2357,1193,105,2,210
452,Toddie Snow,Genderqueer,27,19 Young IslandSuite 543,3680,Scottview,New South Wales,Australia,478,17279,2021-10-15,2021-10-23,8,192.0,10,2021,41,Fri,2358,1056,93,3,279
452,Toddie Snow,Genderqueer,27,19 Young IslandSuite 543,3680,Scottview,New South Wales,Australia,478,17279,2021-10-15,2021-10-23,8,192.0,10,2021,41,Fri,2359,1076,93,2,186
452,Toddie Snow,Genderqueer,27,19 Young IslandSuite 543,3680,Scottview,New South Wales,Australia,478,17279,2021-10-15,2021-10-23,8,192.0,10,2021,41,Fri,2360,214,106,2,212
452,Toddie Snow,Genderqueer,27,19 Young IslandSuite 543,3680,Scottview,New South Wales,Australia,478,17279,2021-10-15,2021-10-23,8,192.0,10,2021,41,Fri,2361,816,117,2,234
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3681,814,117,3,351
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3682,1066,93,3,279
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3683,552,98,1,98
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3684,800,91,2,182
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3685,1160,99,1,99
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3686,251,95,2,190
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3687,664,93,2,186
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3688,1250,112,1,112
453,Guthry Ure,Polygender,35,400 Beau PlaceSuite 439,2891,Kreigerberg,Tasmania,Australia,737,30264,2021-05-26,2021-05-30,4,96.0,5,2021,21,Wed,3689,98,118,2,236
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,50,50310,2021-09-16,2021-09-18,2,48.0,9,2021,37,Thu,229,457,118,3,354
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,50,50310,2021-09-16,2021-09-18,2,48.0,9,2021,37,Thu,230,339,109,1,109
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,50,50310,2021-09-16,2021-09-18,2,48.0,9,2021,37,Thu,231,1098,115,3,345
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,50,50310,2021-09-16,2021-09-18,2,48.0,9,2021,37,Thu,232,1051,93,2,186
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,50,50310,2021-09-16,2021-09-18,2,48.0,9,2021,37,Thu,233,1033,90,3,270
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,50,50310,2021-09-16,2021-09-18,2,48.0,9,2021,37,Thu,234,429,107,1,107
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,682,11469,2021-02-28,2021-03-18,18,432.0,2,2021,8,Sun,3384,1067,93,2,186
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,682,11469,2021-02-28,2021-03-18,18,432.0,2,2021,8,Sun,3385,796,91,1,91
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,682,11469,2021-02-28,2021-03-18,18,432.0,2,2021,8,Sun,3386,1080,93,3,279
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,682,11469,2021-02-28,2021-03-18,18,432.0,2,2021,8,Sun,3387,782,91,1,91
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,682,11469,2021-02-28,2021-03-18,18,432.0,2,2021,8,Sun,3388,131,92,1,92
454,Abey Bampforth,Genderfluid,28,3543 Jack GroveApt. 595,3276,Port Isabellafurt,New South Wales,Australia,682,11469,2021-02-28,2021-03-18,18,432.0,2,2021,8,Sun,3389,278,95,3,285
455,Wash Kyneton,Non-binary,60,539 Towne CrescentSuite 935,8038,Lake Sienna,Northern Territory,Australia,946,33414,2021-04-20,2021-05-13,23,552.0000000000001,4,2021,16,Tue,4719,613,112,1,112
455,Wash Kyneton,Non-binary,60,539 Towne CrescentSuite 935,8038,Lake Sienna,Northern Territory,Australia,946,33414,2021-04-20,2021-05-13,23,552.0000000000001,4,2021,16,Tue,4720,4,96,3,288
456,Joelynn Remington,Agender,33,94 Archie CourtSuite 659,2010,West Lachlan,Queensland,Australia,105,46013,2021-06-25,2021-07-14,19,456.0,6,2021,25,Fri,476,269,95,2,190
456,Joelynn Remington,Agender,33,94 Archie CourtSuite 659,2010,West Lachlan,Queensland,Australia,105,46013,2021-06-25,2021-07-14,19,456.0,6,2021,25,Fri,477,929,96,1,96
456,Joelynn Remington,Agender,33,94 Archie CourtSuite 659,2010,West Lachlan,Queensland,Australia,666,36112,2021-08-25,2021-09-11,17,408.0,8,2021,34,Wed,3297,1216,105,3,315
456,Joelynn Remington,Agender,33,94 Archie CourtSuite 659,2010,West Lachlan,Queensland,Australia,666,36112,2021-08-25,2021-09-11,17,408.0,8,2021,34,Wed,3298,1029,90,1,90
456,Joelynn Remington,Agender,33,94 Archie CourtSuite 659,2010,West Lachlan,Queensland,Australia,666,36112,2021-08-25,2021-09-11,17,408.0,8,2021,34,Wed,3299,1234,112,2,224
456,Joelynn Remington,Agender,33,94 Archie CourtSuite 659,2010,West Lachlan,Queensland,Australia,666,36112,2021-08-25,2021-09-11,17,408.0,8,2021,34,Wed,3300,782,91,1,91
456,Joelynn Remington,Agender,33,94 Archie CourtSuite 659,2010,West Lachlan,Queensland,Australia,666,36112,2021-08-25,2021-09-11,17,408.0,8,2021,34,Wed,3301,1147,102,2,204
456,Joelynn Remington,Agender,33,94 Archie CourtSuite 659,2010,West Lachlan,Queensland,Australia,666,36112,2021-08-25,2021-09-11,17,408.0,8,2021,34,Wed,3302,215,106,1,106
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,248,29329,2021-01-15,2021-01-20,5,120.0,1,2021,2,Fri,1193,1121,102,2,204
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,248,29329,2021-01-15,2021-01-20,5,120.0,1,2021,2,Fri,1194,835,117,3,351
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,248,29329,2021-01-15,2021-01-20,5,120.0,1,2021,2,Fri,1195,689,113,3,339
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,248,29329,2021-01-15,2021-01-20,5,120.0,1,2021,2,Fri,1196,889,94,2,188
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,248,29329,2021-01-15,2021-01-20,5,120.0,1,2021,2,Fri,1197,1171,99,3,297
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,248,29329,2021-01-15,2021-01-20,5,120.0,1,2021,2,Fri,1198,192,98,1,98
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,248,29329,2021-01-15,2021-01-20,5,120.0,1,2021,2,Fri,1199,254,95,1,95
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,248,29329,2021-01-15,2021-01-20,5,120.0,1,2021,2,Fri,1200,262,95,1,95
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,845,11229,2021-04-25,2021-05-22,27,648.0,4,2021,16,Sun,4246,1073,93,3,279
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,845,11229,2021-04-25,2021-05-22,27,648.0,4,2021,16,Sun,4247,1246,112,2,224
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,845,11229,2021-04-25,2021-05-22,27,648.0,4,2021,16,Sun,4248,335,109,3,327
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,845,11229,2021-04-25,2021-05-22,27,648.0,4,2021,16,Sun,4249,1038,90,3,270
457,North Diamond,Male,27,85 Mitchell StreetSuite 398,1849,Charlotteborough,Victoria,Australia,845,11229,2021-04-25,2021-05-22,27,648.0,4,2021,16,Sun,4250,1177,99,1,99
458,Romy Cuberley,Genderqueer,42,06 Toby KnollApt. 679,1086,Mayaview,Queensland,Australia,386,34948,2021-02-14,2021-03-03,17,408.0,2,2021,6,Sun,1923,1064,93,3,279
458,Romy Cuberley,Genderqueer,42,06 Toby KnollApt. 679,1086,Mayaview,Queensland,Australia,386,34948,2021-02-14,2021-03-03,17,408.0,2,2021,6,Sun,1924,971,97,2,194
458,Romy Cuberley,Genderqueer,42,06 Toby KnollApt. 679,1086,Mayaview,Queensland,Australia,386,34948,2021-02-14,2021-03-03,17,408.0,2,2021,6,Sun,1925,744,109,2,218
460,Frederich Duigenan,Genderfluid,31,85 Cooper CrescentApt. 819,3847,Ellashire,Victoria,Australia,631,30101,2021-04-14,2021-05-08,24,576.0000000000001,4,2021,15,Wed,3126,874,113,1,113
460,Frederich Duigenan,Genderfluid,31,85 Cooper CrescentApt. 819,3847,Ellashire,Victoria,Australia,631,30101,2021-04-14,2021-05-08,24,576.0000000000001,4,2021,15,Wed,3127,788,91,3,273
460,Frederich Duigenan,Genderfluid,31,85 Cooper CrescentApt. 819,3847,Ellashire,Victoria,Australia,631,30101,2021-04-14,2021-05-08,24,576.0000000000001,4,2021,15,Wed,3128,1131,102,3,306
460,Frederich Duigenan,Genderfluid,31,85 Cooper CrescentApt. 819,3847,Ellashire,Victoria,Australia,631,30101,2021-04-14,2021-05-08,24,576.0000000000001,4,2021,15,Wed,3129,1221,105,1,105
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,877,852,113,2,226
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,878,408,119,2,238
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,879,578,100,2,200
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,880,858,113,3,339
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,881,756,109,1,109
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,882,525,98,1,98
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,883,792,91,3,273
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,884,705,119,2,238
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,182,33720,2021-02-22,2021-03-04,10,240.0,2,2021,8,Mon,885,60,104,2,208
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,396,57491,2021-02-26,2021-03-03,5,120.0,2,2021,8,Fri,1973,106,92,3,276
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,396,57491,2021-02-26,2021-03-03,5,120.0,2,2021,8,Fri,1974,739,109,2,218
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,396,57491,2021-02-26,2021-03-03,5,120.0,2,2021,8,Fri,1975,920,96,1,96
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,396,57491,2021-02-26,2021-03-03,5,120.0,2,2021,8,Fri,1976,1209,105,2,210
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,819,48601,2021-01-19,2021-01-22,3,72.00000000000001,1,2021,3,Tue,4119,843,113,2,226
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,819,48601,2021-01-19,2021-01-22,3,72.00000000000001,1,2021,3,Tue,4120,109,92,2,184
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,819,48601,2021-01-19,2021-01-22,3,72.00000000000001,1,2021,3,Tue,4121,1144,102,2,204
461,Alina Strotton,Female,54,2501 Hackett ManorSuite 051,60,West Chasemouth,Australian Capital Territory,Australia,819,48601,2021-01-19,2021-01-22,3,72.00000000000001,1,2021,3,Tue,4122,130,92,3,276
462,Francklyn Willeman,Non-binary,45,22 Ellie View RdApt. 141,1919,D'amoreborough,South Australia,Australia,150,34428,2021-06-22,2021-06-27,5,120.0,6,2021,25,Tue,703,736,109,1,109
462,Francklyn Willeman,Non-binary,45,22 Ellie View RdApt. 141,1919,D'amoreborough,South Australia,Australia,150,34428,2021-06-22,2021-06-27,5,120.0,6,2021,25,Tue,704,1110,115,3,345
462,Francklyn Willeman,Non-binary,45,22 Ellie View RdApt. 141,1919,D'amoreborough,South Australia,Australia,150,34428,2021-06-22,2021-06-27,5,120.0,6,2021,25,Tue,705,263,95,3,285
462,Francklyn Willeman,Non-binary,45,22 Ellie View RdApt. 141,1919,D'amoreborough,South Australia,Australia,150,34428,2021-06-22,2021-06-27,5,120.0,6,2021,25,Tue,706,234,106,2,212
463,Iago Jedrzaszkiewicz,Agender,58,00 Lockman TrackSuite 564,387,Lake Mikaylashire,Australian Capital Territory,Australia,681,53576,2021-10-10,2021-10-19,9,216.0,10,2021,40,Sun,3379,775,91,3,273
463,Iago Jedrzaszkiewicz,Agender,58,00 Lockman TrackSuite 564,387,Lake Mikaylashire,Australian Capital Territory,Australia,681,53576,2021-10-10,2021-10-19,9,216.0,10,2021,40,Sun,3380,36,104,2,208
463,Iago Jedrzaszkiewicz,Agender,58,00 Lockman TrackSuite 564,387,Lake Mikaylashire,Australian Capital Territory,Australia,681,53576,2021-10-10,2021-10-19,9,216.0,10,2021,40,Sun,3381,120,92,2,184
463,Iago Jedrzaszkiewicz,Agender,58,00 Lockman TrackSuite 564,387,Lake Mikaylashire,Australian Capital Territory,Australia,681,53576,2021-10-10,2021-10-19,9,216.0,10,2021,40,Sun,3382,16,96,1,96
463,Iago Jedrzaszkiewicz,Agender,58,00 Lockman TrackSuite 564,387,Lake Mikaylashire,Australian Capital Territory,Australia,681,53576,2021-10-10,2021-10-19,9,216.0,10,2021,40,Sun,3383,532,98,1,98
463,Iago Jedrzaszkiewicz,Agender,58,00 Lockman TrackSuite 564,387,Lake Mikaylashire,Australian Capital Territory,Australia,977,19220,2021-04-23,2021-05-06,13,312.0,4,2021,16,Fri,4883,735,109,2,218
463,Iago Jedrzaszkiewicz,Agender,58,00 Lockman TrackSuite 564,387,Lake Mikaylashire,Australian Capital Territory,Australia,977,19220,2021-04-23,2021-05-06,13,312.0,4,2021,16,Fri,4884,665,113,3,339
463,Iago Jedrzaszkiewicz,Agender,58,00 Lockman TrackSuite 564,387,Lake Mikaylashire,Australian Capital Territory,Australia,977,19220,2021-04-23,2021-05-06,13,312.0,4,2021,16,Fri,4885,353,94,1,94
